Date,Open,High,Low,Close,Volume
2013-07-09,0.707667,0.715292,0.698360,0.710836,84316800
2013-07-10,0.708261,0.726183,0.708261,0.722817,100867200
2013-07-11,0.745888,0.767870,0.744799,0.767870,153024000
2013-07-12,0.768067,0.777573,0.761730,0.775890,83510400
2013-07-15,0.778365,0.782821,0.772028,0.781929,91622400
2013-07-16,0.783316,0.785197,0.772523,0.778860,85219200
2013-07-17,0.785494,0.789455,0.777771,0.784404,79104000
2013-07-18,0.784009,0.789751,0.774800,0.778662,101136000
2013-07-19,0.758463,0.758759,0.747274,0.754997,108595200
2013-07-22,0.763017,0.765889,0.753809,0.760443,85852800
2013-07-23,0.764899,0.764899,0.742323,0.743512,86428800
2013-07-24,0.765592,0.766483,0.745987,0.750541,105744000
2013-07-25,0.761631,0.767671,0.749749,0.764106,81110400
2013-07-26,0.755888,0.777375,0.752522,0.776781,77654400
2013-07-29,0.772820,0.782425,0.766582,0.773217,72345600
2013-07-30,0.781732,0.794901,0.776681,0.784702,120960000
2013-07-31,0.789653,0.802723,0.784999,0.789653,110179200
2013-08-01,0.805693,0.816882,0.803119,0.813714,77596800
2013-08-02,0.814308,0.827576,0.808565,0.827279,97104000
2013-08-05,0.824407,0.830645,0.821238,0.829061,79440000
2013-08-06,0.825397,0.827773,0.804009,0.814308,93820800
2013-08-07,0.806684,0.813714,0.791831,0.809654,120585600
2013-08-08,0.823121,0.826883,0.805594,0.820447,130598400
2013-08-09,0.817971,0.825892,0.804505,0.811634,98534400
2013-08-12,0.801931,0.821238,0.801832,0.816684,68822400
2013-08-13,0.820050,0.836289,0.802723,0.830250,154483200
2013-08-14,0.829754,0.833319,0.817873,0.821041,94368000
2013-08-15,0.794010,0.794208,0.773018,0.779850,132883200
2013-08-16,0.780048,0.790345,0.774503,0.777078,70176000
2013-08-19,0.779850,0.798267,0.773909,0.774008,90115200
2013-08-20,0.779355,0.795297,0.776880,0.784603,88752000
2013-08-21,0.777771,0.797178,0.768265,0.776781,159686400
2013-08-22,0.785890,0.800644,0.785197,0.798960,71260800
2013-08-23,0.816585,0.818070,0.807377,0.815793,76512000
2013-08-26,0.816882,0.834705,0.811338,0.816486,74918400
2013-08-27,0.787673,0.799158,0.760938,0.765097,200131200
2013-08-28,0.764602,0.784801,0.763711,0.774999,102038400
2013-08-29,0.774701,0.802822,0.771434,0.791039,129465600
2013-08-30,0.793316,0.793811,0.767870,0.776286,121996800
2013-09-03,0.795098,0.805693,0.779158,0.789059,85699200
2013-09-04,0.796584,0.817971,0.790643,0.814803,83078400
2013-09-05,0.815991,0.825298,0.815001,0.818368,48451200
2013-09-06,0.826388,0.834111,0.793811,0.821338,122121600
2013-09-09,0.831042,0.854211,0.831042,0.850250,94281600
2013-09-10,0.865202,0.866192,0.853617,0.863123,151929600
2013-09-11,0.846092,0.859162,0.842230,0.858766,106118400
2013-09-12,0.858370,0.863915,0.850845,0.854904,66921600
2013-09-13,0.859063,0.860549,0.843914,0.857677,80860800
2013-09-16,0.878767,0.879064,0.844805,0.850449,132374400
2013-09-17,0.855301,0.870548,0.855301,0.867479,66940800
2013-09-18,0.871143,0.903719,0.866093,0.899363,127507200
2013-09-19,0.906492,0.911442,0.900551,0.904907,71404800
2013-09-20,0.911838,0.914116,0.894016,0.895006,108153600
2013-09-23,0.907581,0.909759,0.877282,0.889956,134889600
2013-09-24,0.896095,0.904313,0.881242,0.890154,82003200
2013-09-25,0.891442,0.895600,0.875599,0.881738,108662400
2013-09-26,0.892135,0.907482,0.890550,0.901937,89020800
2013-09-27,0.886985,0.902630,0.881936,0.897679,73200000
2013-09-30,0.870153,0.898075,0.861340,0.892036,123292800
2013-10-01,0.891639,0.919958,0.890748,0.918770,87888000
2013-10-02,0.899165,0.921245,0.897383,0.917087,86313600
2013-10-03,0.913819,0.919463,0.870648,0.885203,161577600
2013-10-04,0.884708,0.911641,0.883223,0.907977,92112000
2013-10-07,0.884907,0.906393,0.883322,0.885501,99340800
2013-10-08,0.885203,0.887382,0.833418,0.835398,234777600
2013-10-09,0.839953,0.841141,0.805892,0.826190,218448000
2013-10-10,0.852627,0.884114,0.852131,0.878668,144720000
2013-10-11,0.872034,0.901046,0.871638,0.898471,130147200
2013-10-14,0.882530,0.917878,0.880253,0.917087,140956800
2013-10-15,0.915304,0.929265,0.904017,0.907284,162076800
2013-10-16,0.919463,0.939662,0.917977,0.938275,129302400
2013-10-17,0.924909,0.955208,0.923324,0.953425,166368000
2013-10-18,0.979962,1.001646,0.972238,1.000556,135110400
2013-10-21,1.006300,1.014617,0.997685,1.006300,99369600
2013-10-22,1.017390,1.027984,0.992636,1.009766,157660800
2013-10-23,0.996696,1.002339,0.978674,0.993526,161184000
2013-10-24,0.994220,1.012340,0.990358,1.005903,108547200
2013-10-25,1.034718,1.041154,1.013231,1.026004,140467200
2013-10-28,1.027490,1.032638,1.014617,1.028084,83251200
2013-10-29,1.037985,1.041054,1.019865,1.033034,84105600
2013-10-30,1.044223,1.048777,1.016003,1.029766,198662400
2013-10-31,1.022835,1.042044,1.011943,1.023132,141782400
2013-11-01,1.032044,1.036698,1.008775,1.022637,163132800
2013-11-04,1.033727,1.033727,1.017290,1.027589,91641600
2013-11-05,1.016003,1.038678,1.007488,1.031945,132124800
2013-11-06,1.043926,1.045213,1.020855,1.030163,163910400
2013-11-07,1.030757,1.035213,0.970060,0.973030,232934400
2013-11-08,0.983229,1.012439,0.975010,1.011449,118080000
2013-11-11,1.005111,1.015310,0.996893,1.006596,63494400
2013-11-12,0.997785,1.016003,0.996101,1.011548,108777600
2013-11-13,0.992338,1.048084,0.991645,1.047788,126470400
2013-11-14,1.039372,1.060065,1.033628,1.055906,118819200
2013-11-15,1.059471,1.064224,1.051154,1.063234,89203200
2013-11-18,1.062640,1.069670,1.027093,1.033826,143846400
2013-11-19,1.031054,1.045609,1.018875,1.023627,102192000
2013-11-20,1.032539,1.043530,1.007488,1.016498,125865600
2013-11-21,1.028479,1.049867,1.026598,1.047589,86592000
2013-11-22,1.053135,1.065115,1.050263,1.064125,87014400
2013-11-25,1.074720,1.079076,1.063828,1.071155,92582400
2013-11-26,1.073135,1.096405,1.065412,1.088879,106713600
2013-11-27,1.095217,1.112049,1.092444,1.110663,137894400
2013-11-29,1.124030,1.135515,1.121257,1.128881,91622400
2013-12-02,1.135318,1.140169,1.116504,1.121851,165936000
2013-12-03,1.118782,1.127397,1.105613,1.118584,134544000
2013-12-04,1.104523,1.132545,1.093632,1.121456,133996800
2013-12-05,1.125119,1.127892,1.108583,1.117990,126480000
2013-12-06,1.144922,1.148487,1.125218,1.141061,142588800
2013-12-09,1.154526,1.162448,1.149279,1.154725,112608000
2013-12-10,1.148883,1.159180,1.146209,1.152645,93004800
2013-12-11,1.151952,1.157398,1.103633,1.109574,148464000
2013-12-12,1.109969,1.117692,1.097098,1.100563,107347200
2013-12-13,1.115118,1.116802,1.089572,1.095315,81206400
2013-12-16,1.111157,1.132347,1.109276,1.114128,74966400
2013-12-17,1.114128,1.121257,1.100563,1.107098,72960000
2013-12-18,1.109969,1.148091,1.061947,1.145319,161596800
2013-12-19,1.138981,1.139774,1.120465,1.135021,117177600
2013-12-20,1.140664,1.177300,1.139674,1.169181,113750400
2013-12-23,1.198193,1.207006,1.188390,1.207006,112502400
2013-12-24,1.207104,1.210669,1.201262,1.208689,38006400
2013-12-26,1.214431,1.223244,1.208095,1.220471,55814400
2013-12-27,1.224630,1.226808,1.206807,1.211560,73939200
2013-12-30,1.205223,1.210471,1.195619,1.205223,53078400
2013-12-31,1.212253,1.228888,1.210965,1.228888,64176000
2014-01-02,1.212055,1.212947,1.189578,1.200173,98976000
2014-01-03,1.199975,1.203342,1.173340,1.174032,97545600
2014-01-06,1.175023,1.178686,1.147991,1.161556,125923200
2014-01-07,1.176608,1.198094,1.170667,1.191658,92313600
2014-01-08,1.193440,1.210669,1.185815,1.200569,93264000
2014-01-09,1.213243,1.214530,1.176508,1.188192,105561600
2014-01-10,1.197895,1.204134,1.171161,1.200074,119942400
2014-01-13,1.195222,1.207600,1.133239,1.146704,173107200
2014-01-14,1.158785,1.214729,1.158487,1.212352,138076800
2014-01-15,1.226709,1.249186,1.223838,1.240670,120528000
2014-01-16,1.238987,1.247899,1.232848,1.243245,70512000
2014-01-17,1.231462,1.241661,1.212451,1.221165,84460800
2014-01-21,1.244434,1.250572,1.218095,1.248494,88022400
2014-01-22,1.258196,1.267405,1.247602,1.260078,78432000
2014-01-23,1.247008,1.247602,1.219877,1.244929,129052800
2014-01-24,1.226412,1.232947,1.170963,1.171161,141648000
2014-01-27,1.172548,1.178093,1.112940,1.137100,177729600
2014-01-28,1.119475,1.139674,1.114921,1.136703,109497600
2014-01-29,1.106603,1.131356,1.092740,1.100860,136497600
2014-01-30,1.140467,1.171755,1.136506,1.158884,116438400
2014-01-31,1.121257,1.167399,1.118089,1.150764,84532800
2014-02-03,1.144427,1.160864,1.062838,1.074522,183926400
2014-02-04,1.087790,1.107593,1.078284,1.095513,90672000
2014-02-05,1.084225,1.098087,1.049570,1.085413,108513600
2014-02-06,1.096504,1.131753,1.094721,1.127000,73977600
2014-02-07,1.146803,1.190371,1.137100,1.186806,111456000
2014-02-10,1.187400,1.210174,1.184825,1.208589,83284800
2014-02-11,1.215521,1.256910,1.212550,1.249978,117504000
2014-02-12,1.257504,1.265425,1.246017,1.255919,108451200
2014-02-13,1.228987,1.288198,1.228591,1.288198,106507200
2014-02-14,1.286416,1.301467,1.272751,1.291961,94876800
2014-02-18,1.298496,1.319091,1.289585,1.312160,69292800
2014-02-19,1.304437,1.313150,1.276515,1.283445,136531200
2014-02-20,1.286416,1.309784,1.270969,1.302061,102643200
2014-02-21,1.314338,1.320279,1.292753,1.295327,83976000
2014-02-24,1.303249,1.335528,1.299090,1.318102,99422400
2014-02-25,1.323448,1.331172,1.300873,1.313349,92985600
2014-02-26,1.324834,1.335726,1.294338,1.308991,82929600
2014-02-27,1.310378,1.338895,1.304238,1.334736,87964800
2014-02-28,1.334934,1.358104,1.295723,1.328002,136718400
2014-03-03,1.291961,1.310972,1.266018,1.298892,158558400
2014-03-04,1.342855,1.357707,1.339884,1.351172,108993600
2014-03-05,1.357509,1.368600,1.348598,1.362262,77064000
2014-03-06,1.370382,1.373946,1.343251,1.357113,92803200
2014-03-07,1.371768,1.374541,1.317705,1.337707,132518400
2014-03-10,1.335528,1.343251,1.315329,1.340479,75580800
2014-03-11,1.351172,1.360876,1.312161,1.323844,119774400
2014-03-12,1.306417,1.340677,1.291168,1.338696,109612800
2014-03-13,1.353548,1.355133,1.263840,1.281861,188414400
2014-03-14,1.267998,1.285821,1.253939,1.255522,107318400
2014-03-17,1.278891,1.307803,1.277504,1.288991,116942400
2014-03-18,1.292951,1.339290,1.292159,1.335330,113006400
2014-03-19,1.336518,1.340281,1.287209,1.313349,136444800
2014-03-20,1.301070,1.335726,1.292753,1.323646,87638400
2014-03-21,1.345430,1.348598,1.269187,1.275128,198307200
2014-03-24,1.290971,1.293347,1.208194,1.243047,266145600
2014-03-25,1.263048,1.285822,1.224036,1.254533,172516800
2014-03-26,1.273940,1.281465,1.205818,1.206807,201331200
2014-03-27,1.202054,1.217500,1.166013,1.185419,201993600
2014-03-28,1.197104,1.231759,1.183242,1.193143,166440000
2014-03-31,1.220273,1.241858,1.216312,1.216906,162441600
2014-04-01,1.236512,1.284436,1.235126,1.282851,178041600
2014-04-02,1.299288,1.302456,1.274930,1.292951,163224000
2014-04-03,1.296911,1.302258,1.239681,1.262454,159619200
2014-04-04,1.284832,1.290377,1.150962,1.162250,371011200
2014-04-07,1.139080,1.170172,1.103633,1.127397,312662400
2014-04-08,1.131555,1.162844,1.119079,1.158884,243240000
2014-04-09,1.171161,1.219877,1.162249,1.218293,221961600
2014-04-10,1.220670,1.220867,1.095513,1.105811,322276800
2014-04-11,1.075512,1.117495,1.059471,1.067194,211876800
2014-04-14,1.093533,1.107989,1.061253,1.091157,281275200
2014-04-15,1.101851,1.120267,1.033331,1.102048,562051200
2014-04-16,1.130367,1.145417,1.103434,1.144823,251414400
2014-04-17,1.133535,1.163042,1.123832,1.145417,176625600
2014-04-21,1.154526,1.171557,1.138090,1.171360,144249600
2014-04-22,1.182449,1.207995,1.177895,1.200074,150321600
2014-04-23,1.199282,1.200271,1.165814,1.167398,131366400
2014-04-24,1.226016,1.226214,1.163240,1.201856,250776000
2014-04-25,1.179677,1.183836,1.135515,1.143832,244747200
2014-04-28,1.159082,1.179677,1.100860,1.156111,482083200
2014-04-29,1.165220,1.188390,1.148388,1.181657,243633600
2014-04-30,1.167002,1.194925,1.156507,1.192153,184075200
2014-05-01,1.197500,1.222253,1.188192,1.202847,143750400
2014-05-02,1.213342,1.220868,1.187202,1.196906,151905600
2014-05-05,1.174330,1.214729,1.165616,1.213936,115790400
2014-05-06,1.208589,1.210372,1.165814,1.167003,161644800
2014-05-07,1.175914,1.177696,1.115712,1.156507,261907200
2014-05-08,1.145021,1.194925,1.136703,1.152546,219216000
2014-05-09,1.151358,1.168389,1.128585,1.166013,156475200
2014-05-12,1.187201,1.224432,1.183836,1.222847,127684800
2014-05-13,1.227205,1.239879,1.218689,1.225423,117729600
2014-05-14,1.215323,1.228987,1.198490,1.207203,98640000
2014-05-15,1.205817,1.212352,1.155715,1.179281,201480000
2014-05-16,1.181855,1.203639,1.158884,1.201262,142910400
2014-05-19,1.190568,1.231957,1.184825,1.227006,120528000
2014-05-20,1.225423,1.238096,1.198094,1.213541,162331200
2014-05-21,1.219085,1.249384,1.217500,1.247799,123619200
2014-05-22,1.251166,1.274534,1.246216,1.263246,126480000
2014-05-23,1.268593,1.292159,1.260078,1.291565,95136000
2014-05-27,1.309585,1.340478,1.305625,1.340083,118387200
2014-05-28,1.338895,1.344637,1.324438,1.327408,118435200
2014-05-29,1.342261,1.354342,1.333944,1.354342,87302400
2014-05-30,1.354341,1.360084,1.332360,1.353153,113347200
2014-06-02,1.358500,1.359292,1.323646,1.349786,101270400
2014-06-03,1.335924,1.354143,1.331171,1.347806,95102400
2014-06-04,1.337113,1.368798,1.330973,1.362065,105355200
2014-06-05,1.366421,1.404641,1.352360,1.397511,176107200
2014-06-06,1.413949,1.421474,1.404245,1.420087,79219200
2014-06-09,1.423058,1.428207,1.406226,1.417513,124171200
2014-06-10,1.413355,1.426821,1.408998,1.425633,72796800
2014-06-11,1.409592,1.429989,1.406621,1.423454,96979200
2014-06-12,1.414939,1.419493,1.370382,1.386224,120974400
2014-06-13,1.404047,1.407810,1.379689,1.395729,72019200
2014-06-16,1.391373,1.412958,1.381075,1.400878,89956800
2014-06-17,1.398700,1.414542,1.390976,1.402858,95640000
2014-06-18,1.408602,1.432563,1.382659,1.428404,114801600
2014-06-19,1.433554,1.436128,1.405037,1.422860,105950400
2014-06-20,1.426028,1.433356,1.417910,1.428009,56592000
2014-06-23,1.427613,1.430980,1.417513,1.429593,69408000
2014-06-24,1.429593,1.465239,1.413355,1.425633,160248000
2014-06-25,1.415373,1.459541,1.415175,1.451816,84523200
2014-06-26,1.455778,1.455778,1.421117,1.455778,87580800
2014-06-27,1.450034,1.474396,1.449242,1.470237,73857600
2014-06-30,1.472812,1.492618,1.469247,1.481130,54451200
2014-07-01,1.495986,1.541937,1.494995,1.530845,66057600
2014-07-02,1.532826,1.544710,1.528666,1.536787,81801600
2014-07-03,1.552236,1.566299,1.540154,1.566299,64636800
2014-07-07,1.560554,1.567090,1.543917,1.551246,87950400
2014-07-08,1.543917,1.546690,1.477367,1.497174,151752000
2014-07-09,1.508265,1.534014,1.495391,1.531043,136963200
2014-07-10,1.472019,1.533420,1.465483,1.516584,123244800
2014-07-11,1.525497,1.543719,1.512623,1.542927,121689600
2014-07-14,1.563724,1.581945,1.556594,1.572438,107059200
2014-07-15,1.578974,1.585709,1.521733,1.555999,148536000
2014-07-16,1.589274,1.593829,1.568873,1.573626,106608000
2014-07-17,1.560356,1.577588,1.495985,1.510840,160924800
2014-07-18,1.536589,1.584719,1.529062,1.582342,116976000
2014-07-21,1.571250,1.584124,1.555009,1.576597,94900800
2014-07-22,1.599573,1.613834,1.593631,1.607892,107457600
2014-07-23,1.622549,1.642950,1.615023,1.637998,102460800
2014-07-24,1.646118,1.651665,1.625123,1.632254,87460800
2014-07-25,1.608684,1.619379,1.587491,1.612249,92856000
2014-07-28,1.616607,1.626114,1.576994,1.614230,91963200
2014-07-29,1.624332,1.635027,1.601753,1.606110,79252800
2014-07-30,1.632056,1.641364,1.605912,1.625321,107611200
2014-07-31,1.584520,1.592046,1.518763,1.526289,138916800
2014-08-01,1.516783,1.541342,1.478555,1.508662,172324800
2014-08-04,1.518763,1.557385,1.501729,1.539560,144182400
2014-08-05,1.522130,1.534014,1.483111,1.503511,167539200
2014-08-06,1.475584,1.527873,1.471821,1.500937,119299200
2014-08-07,1.520347,1.529855,1.470435,1.486478,153604800
2014-08-08,1.494203,1.523120,1.474000,1.518168,124464000
2014-08-11,1.535004,1.559366,1.532826,1.545699,74352000
2014-08-12,1.540352,1.555206,1.519555,1.542134,90931200
2014-08-13,1.562931,1.593434,1.559564,1.592245,81278400
2014-08-14,1.597593,1.617399,1.592245,1.616805,103089600
2014-08-15,1.642355,1.651466,1.593829,1.638790,155956800
2014-08-18,1.664143,1.682563,1.658795,1.678403,79348800
2014-08-19,1.690089,1.708905,1.687118,1.707320,78628800
2014-08-20,1.701577,1.716233,1.697615,1.707320,70651200
2014-08-21,1.709896,1.718214,1.700784,1.717026,67900800
2014-08-22,1.717620,1.737030,1.707123,1.723760,76814400
2014-08-25,1.749311,1.757035,1.730296,1.742972,67977600
2014-08-26,1.750102,1.753470,1.736040,1.748914,41716800
2014-08-27,1.750102,1.754658,1.737426,1.749113,36715200
2014-08-28,1.731682,1.748519,1.724751,1.741982,64838400
2014-08-29,1.755055,1.762383,1.735446,1.762383,52272000
2014-09-02,1.775852,1.778426,1.755649,1.777040,64300800
2014-09-03,1.789913,1.791102,1.736238,1.746537,82636800
2014-09-04,1.758223,1.784566,1.727722,1.740992,82084800
2014-09-05,1.749311,1.769513,1.721780,1.767928,83227200
2014-09-08,1.767533,1.790112,1.752282,1.776841,70872000
2014-09-09,1.776643,1.797044,1.722572,1.733664,129393600
2014-09-10,1.739803,1.777040,1.724750,1.773870,72417600
2014-09-11,1.752084,1.773475,1.731881,1.772484,119318400
2014-09-12,1.766740,1.767730,1.727325,1.744557,113740800
2014-09-15,1.749310,1.750301,1.677413,1.692070,128486400
2014-09-16,1.674244,1.746537,1.668698,1.737823,126892800
2014-09-17,1.736041,1.768721,1.714847,1.746340,113553600
2014-09-18,1.761194,1.784566,1.755649,1.783972,79512000
2014-09-19,1.808136,1.808136,1.759609,1.780011,110217600
2014-09-22,1.767928,1.767928,1.708509,1.731682,108177600
2014-09-23,1.710094,1.740200,1.705737,1.716630,100800000
2014-09-24,1.720591,1.773672,1.704746,1.772286,116582400
2014-09-25,1.753867,1.760997,1.658201,1.659785,212798400
2014-09-26,1.676818,1.721185,1.668302,1.712867,148252800
2014-09-29,1.661370,1.719799,1.658596,1.707123,114537600
2014-09-30,1.721185,1.739803,1.689494,1.713461,154094400
2014-10-01,1.699992,1.703360,1.615419,1.631462,213480000
2014-10-02,1.629680,1.645723,1.568675,1.630669,217972800
2014-10-03,1.658993,1.699002,1.642355,1.679790,153676800
2014-10-06,1.692664,1.706528,1.652853,1.668302,147307200
2014-10-07,1.644138,1.658399,1.596405,1.597791,163651200
2014-10-08,1.600959,1.704746,1.571052,1.690089,213129600
2014-10-09,1.683553,1.695437,1.599177,1.605912,223022400
2014-10-10,1.577786,1.606109,1.485686,1.485686,296428800
2014-10-13,1.479546,1.512821,1.413393,1.416165,273302400
2014-10-14,1.445280,1.471425,1.405074,1.418740,370809600
2014-10-15,1.352785,1.407252,1.292375,1.388436,485097600
2014-10-16,1.301684,1.398933,1.300297,1.366847,335961600
2014-10-17,1.417947,1.456372,1.393784,1.420324,264350400
2014-10-20,1.415175,1.484102,1.408639,1.481526,154464000
2014-10-21,1.534806,1.597394,1.525101,1.597394,211699200
2014-10-22,1.612448,1.618390,1.569467,1.572637,187920000
2014-10-23,1.620172,1.669490,1.611655,1.644534,169886400
2014-10-24,1.651466,1.686326,1.634037,1.682364,170563200
2014-10-27,1.673451,1.695833,1.652655,1.688703,138244800
2014-10-28,1.709302,1.764165,1.706528,1.764165,159686400
2014-10-29,1.745943,1.759412,1.706331,1.742972,179404800
2014-10-30,1.719798,1.766146,1.708311,1.753866,161985600
2014-10-31,1.842203,1.844778,1.808928,1.826159,176371200
2014-11-03,1.835469,1.857652,1.828536,1.844976,140961600
2014-11-04,1.824377,1.838836,1.786942,1.825367,138648000
2014-11-05,1.859039,1.861019,1.805957,1.825170,138744000
2014-11-06,1.822396,1.843193,1.801005,1.840816,97272000
2014-11-07,1.851909,1.853889,1.808730,1.836261,110812800
2014-11-10,1.838836,1.863396,1.824576,1.855077,103372800
2014-11-11,1.857850,1.872903,1.842401,1.872705,105619200
2014-11-12,1.850720,1.888946,1.850720,1.883004,96201600
2014-11-13,1.893304,1.928560,1.881222,1.907169,182164800
2014-11-14,1.906178,1.924796,1.887164,1.924796,114816000
2014-11-17,1.911129,1.924401,1.880628,1.906772,141355200
2014-11-18,1.912714,1.957873,1.912516,1.949554,111820800
2014-11-19,1.944008,1.944008,1.897463,1.924796,148809600
2014-11-20,1.899246,1.954308,1.894492,1.950346,99556800
2014-11-21,2.002041,2.006795,1.942622,1.964409,152947200
2014-11-24,1.977482,2.009568,1.971936,2.008776,126206400
2014-11-25,2.015906,2.033930,2.000655,2.015312,151536000
2014-11-26,2.021848,2.058688,2.015312,2.056509,105633600
2014-11-28,2.073147,2.097905,2.067997,2.087209,72571200
2014-12-01,2.067997,2.078098,1.989366,2.010163,156187200
2014-12-02,2.020066,2.047002,2.005805,2.031751,129892800
2014-12-03,2.046211,2.055718,2.009766,2.050171,131942400
2014-12-04,2.041060,2.068591,2.019273,2.044031,154036800
2014-12-05,2.056113,2.064036,2.031949,2.045417,113630400
2014-12-08,2.028582,2.055718,1.969163,2.001250,169281600
2014-12-09,1.930144,2.023631,1.909743,2.020660,170688000
2014-12-10,2.008776,2.023432,1.913903,1.922816,134529600
2014-12-11,1.941038,2.020264,1.939651,1.952922,136032000
2014-12-12,1.895680,1.962032,1.887758,1.888352,153787200
2014-12-15,1.916477,1.937472,1.812889,1.831706,235948800
2014-12-16,1.795261,1.875478,1.740001,1.740794,212856000
2014-12-17,1.744161,1.850720,1.738021,1.834281,182726400
2014-12-18,1.914893,1.968766,1.899444,1.968766,186744000
2014-12-19,1.974708,2.017887,1.960844,1.990752,154828800
2014-12-22,1.984750,2.010700,1.981184,2.009116,110457600
2014-12-23,2.031302,2.031500,1.980193,1.989899,115920000
2014-12-24,1.996239,2.014860,1.990494,1.994060,43982400
2014-12-26,2.008719,2.046754,2.008521,2.034472,86088000
2014-12-29,2.028925,2.045962,2.024567,2.034868,62328000
2014-12-30,2.014859,2.029321,1.983758,1.992870,123859200
2014-12-31,2.000993,2.025557,1.921754,1.930470,117091200
2015-01-02,1.958204,1.983561,1.885105,1.914622,122227200
2015-01-05,1.886888,1.893822,1.812602,1.828450,127017600
2015-01-06,1.834987,1.845684,1.730786,1.755946,168643200
2015-01-07,1.789424,1.835185,1.777340,1.823497,137467200
2015-01-08,1.870446,1.938394,1.864107,1.927498,144936000
2015-01-09,1.945526,1.947704,1.856382,1.888474,181420800
2015-01-12,1.901151,1.906104,1.815375,1.830430,165254400
2015-01-13,1.882134,1.940969,1.784867,1.828845,199708800
2015-01-14,1.770803,1.825082,1.750003,1.800715,216148800
2015-01-15,1.821318,1.831421,1.721674,1.729202,196012800
2015-01-16,1.720683,1.795169,1.712165,1.790810,141796800
2015-01-20,1.820922,1.843703,1.759907,1.830430,141892800
2015-01-21,1.813790,1.883521,1.795565,1.858560,133531200
2015-01-22,1.881936,1.967118,1.832015,1.961967,162657600
2015-01-23,1.961968,1.992673,1.944139,1.975042,142358400
2015-01-26,1.969099,1.979004,1.937800,1.970684,100804800
2015-01-27,1.876983,1.878172,1.795565,1.818148,223987200
2015-01-28,1.901548,1.907689,1.785661,1.786849,188928000
2015-01-29,1.780707,1.847467,1.735343,1.838553,176558400
2015-01-30,1.832213,1.875003,1.788038,1.796358,218222400
2015-02-02,1.806064,1.846279,1.723061,1.843505,198844800
2015-02-03,1.858956,1.898378,1.826072,1.893822,182332800
2015-02-04,1.870050,1.927103,1.858560,1.888869,124632000
2015-02-05,1.902340,1.941564,1.890652,1.938989,100324800
2015-02-06,1.947309,1.960185,1.882531,1.903727,123528000
2015-02-09,1.880945,1.910858,1.871040,1.882728,95793600
2015-02-10,1.917395,1.979995,1.906897,1.972864,119256000
2015-02-11,1.979995,2.007134,1.967910,1.995050,121852800
2015-02-12,2.030906,2.065573,2.023973,2.064780,153100800
2015-02-13,2.081223,2.117278,2.070130,2.116881,120897600
2015-02-17,2.116484,2.126192,2.101231,2.122626,82728000
2015-02-18,2.115494,2.134313,2.105787,2.131738,70478400
2015-02-19,2.126588,2.167000,2.125598,2.163831,75590400
2015-02-20,2.158679,2.209789,2.138276,2.205431,90772800
2015-02-23,2.204044,2.214345,2.188394,2.214147,78974400
2015-02-24,2.204440,2.225240,2.184432,2.218703,104601600
2015-02-25,2.207016,2.233165,2.186413,2.200874,112550400
2015-02-26,2.207214,2.237126,2.188988,2.234354,116337600
2015-02-27,2.231778,2.235740,2.194139,2.204836,88790400
2015-03-02,2.216722,2.266049,2.215731,2.264266,89044800
2015-03-03,2.244456,2.250597,2.189781,2.231778,128390400
2015-03-04,2.210582,2.219694,2.169773,2.207016,116640000
2015-03-05,2.223853,2.237522,2.190970,2.216722,92347200
2015-03-06,2.210383,2.222467,2.125399,2.140455,149726400
2015-03-09,2.155707,2.176310,2.128569,2.161056,113270400
2015-03-10,2.113512,2.114701,2.040414,2.041404,191966400
2015-03-11,2.046952,2.056461,2.002776,2.005550,223152000
2015-03-12,1.999804,2.051310,1.996239,2.043980,122390400
2015-03-13,2.038631,2.062800,1.979400,2.017633,198115200
2015-03-16,2.040019,2.095883,2.033284,2.094893,114960000
2015-03-17,2.076865,2.114701,2.063196,2.106580,97363200
2015-03-18,2.088552,2.195327,2.055271,2.167198,167822400
2015-03-19,2.174725,2.193941,2.164227,2.177697,111384000
2015-03-20,2.229599,2.250994,2.218109,2.222863,104812800
2015-03-23,2.215930,2.233560,2.204045,2.204242,99235200
2015-03-24,2.203846,2.235344,2.180668,2.181857,92980800
2015-03-25,2.193367,2.196933,2.029722,2.029722,175886400
2015-03-26,1.981976,2.045175,1.961569,2.013080,196560000
2015-03-27,2.009118,2.048939,2.000796,2.032496,98544000
2015-03-30,2.073506,2.109563,2.072119,2.105602,151214400
2015-03-31,2.086384,2.099857,2.036458,2.040421,124507200
2015-04-01,2.037647,2.037647,1.966324,2.005948,175876800
2015-04-02,2.009910,2.028731,1.990098,2.009316,110577600
2015-04-06,1.973060,2.075091,1.964739,2.057657,150945600
2015-04-07,2.055081,2.100054,2.047949,2.048147,114691200
2015-04-08,2.049732,2.105007,2.048939,2.096884,169142400
2015-04-09,2.094903,2.137498,2.072119,2.135913,110928000
2015-04-10,2.135517,2.162263,2.119667,2.161471,113385600
2015-04-13,2.167216,2.199510,2.137895,2.145424,115200000
2015-04-14,2.140669,2.156716,2.090743,2.126998,168974400
2015-04-15,2.145225,2.180094,2.135715,2.164640,95356800
2015-04-16,2.149979,2.168603,2.139875,2.157112,90888000
2015-04-17,2.095695,2.113328,2.029128,2.056270,186427200
2015-04-20,2.087969,2.159291,2.084600,2.148196,142195200
2015-04-21,2.186433,2.196735,2.168603,2.175735,127387200
2015-04-22,2.192575,2.221896,2.150970,2.211000,121915200
